Source, Target
1120396122172710915  , 2998861242  
1146555342286938122  , 1059874324390195201  
1081008252211658752  , 795106507381673984  
936928933890502656  , 929983763504816128  
1223412986775265280  , 901245803456471040  
1223412986775265280  , 904419890760704000  
972611390757310464  , 896838173178732544  
329221989  , 791960613547237376  
189019268  , 3357600274  
1228903054872702978  , 1227826086274187265  
920019286676172800  , 1108471356600004611  
862145729472716801  , 61413238  
761881131755065344  , 3069249085  
1510499070  , 1207246575258370048  
972611390757310464  , 1014715521395249154  
1223412986775265280  , 1214185443115167744  
1228903054872702978  , 1073377637446377472  
1243795958275518464  , 996066095105638402  
2319770336  , 1596887114  
920019286676172800  , 939159408  
862145729472716801  , 31843617  
1221537100862050305  , 1076848234587410432  
1228903054872702978  , 2306700541  
1099176799462920192  , 1494984907  
1164337955001032705  , 1969166172  
936928933890502656  , 1034353310046728192  
1228903054872702978  , 941377809691246594  
362655140  , 955336663156211712  
920019286676172800  , 963381418616172545  
1176440847040012288  , 1176440847040012288  
1160133616233398272  , 2946777712  
972611390757310464  , 1105095358542217216  
1120396122172710915  , 4915630377  
1177612714840952832  , 2306700541  
1228903054872702978  , 1242337751816712192  
1120396122172710915  , 972670054302035968  
1070126918404517888  , 116259690  
968656352657600513  , 929983763504816128  
972611390757310464  , 896838173178732544  
1228903054872702978  , 1120364054260768768  
1228903054872702978  , 1009181253717954560  
33044293  , 3229498076  
972611390757310464  , 740070003064594432  
1058344182610300930  , 834675959408103424  
1223412986775265280  , 3765866174  
1160133616233398272  , 1050779562513231878  
1054340359843602432  , 1052824327563829248  
907034217636343809  , 868457723553296384  
1238151900039651333  , 1077608193373728769  
862145729472716801  , 2306700541  
148169949  , 3069249085  
996707668302729216  , 3451665442  
1120396122172710915  , 990110068052975617  
946214912564645888  , 1096661048722145280  
920019286676172800  , 22233866  
1243737149653966848  , 1166348463531077638  
1041034278  , 953171798811660290  
1160133616233398272  , 1113719255042646016  
2729784259  , 959023518666149889  
2729784259  , 983702363910258694  
362655140  , 918451268011433985  
1160133616233398272  , 1106972432416587776  
1160133616233398272  , 1078623564570546178  
929861381918162944  , 1088121829187825665  
1120396122172710915  , 871731304672440321  
748848232713822208  , 1041672954688430080  
1120396122172710915  , 846309950716456960  
1041034278  , 1003227121509023746  
362655140  , 1152631356322529281  
759473174866169856  , 3326404288  
347558212  , 945360598749065217  
995865318768570368  , 1223224957993439234  
972611390757310464  , 1173548174444781568  
362655140  , 1132621736141152258  
972611390757310464  , 1927969866  
156567632  , 858814135978643457  
2426714696  , 1269199447814213632  
329221989  , 1066962892413521920  
1238151900039651333  , 1032626270842974209  
1228903054872702978  , 1014861490560462848  
815800760789106688  , 971723066303639552  
1120396122172710915  , 1014435618766479360  
1167416813615013893  , 1256709300942254080  
943041799194660864  , 850601959  
759473174866169856  , 903610991535038465  
1120396122172710915  , 862603196  
362655140  , 3043690781  
997304435268374529  , 1218738448900575232  
1223412986775265280  , 1262329110174396416  
362655140  , 890138629594648576  
1115646221710811136  , 1116992128263966721  
936928933890502656  , 503836749  
920019286676172800  , 3310912122  
1041034278  , 2447492007  
241272963  , 1086362784164532224  
1223412986775265280  , 971723066303639552  
27000222  , 334849713  
1563454141  , 948437062511861760  
1041034278  , 1004874785195745280  
963065672  , 52682953  
1120396122172710915  , 931174055297802240  
997304435268374529  , 1032626270842974209  
920019286676172800  , 1024769391286738950  
329221989  , 967912891818049537  
1070126918404517888  , 3163466507  
815800760789106688  , 503836749  
858632053092429826  , 1107367508959547393  
241272963  , 872438738370035712  
1232321152216788993  , 1083698922219061248  
1050930983761928193  , 1264584421576855555  
2426714696  , 732366720560566272  
1221537100862050305  , 1050909346064883712  
764359069  , 913447480813113344  
994873927863341059  , 1102524524875124736  
1120535292857978880  , 1018276875016101888  
2319770336  , 1024769391286738950  
276494998  , 843619032016326656  
1228903054872702978  , 714580071  
347558212  , 1134544533616766977  
38652395  , 1065784560397410306  
1191337415345991680  , 989846852324483072  
2319770336  , 1051156580710961153  
1120396122172710915  , 896810383599697925  
1058344182610300930  , 952148508005498881  
27000222  , 1200794429696569344  
25733465  , 1122155406355238912  
862145729472716801  , 253938793  
815800760789106688  , 1014292438272434182  
823211211642826754  , 3290478659  
998681273513205760  , 869168895063502848  
276494998  , 1242456100911206401  
862145729472716801  , 1024769391286738950  
1223412986775265280  , 978601886268952576  
329221989  , 731856176829235201  
156567632  , 3459919640  
972611390757310464  , 2834912510  
241272963  , 1218636061376761860  
3931242563  , 910199153325621248  
3194107321  , 1032626270842974209  
1120396122172710915  , 729295147012337664  
954887105347452929  , 3958928584  
1221537100862050305  , 3375629073  
2319770336  , 1054258553874132992  
1206862388022173697  , 1153904527730499585  
1195810311661670400  , 1051497558969864197  
1228903054872702978  , 1113791627372294144  
936928933890502656  , 1017816146320510978  
2319770336  , 1081603871674253312  
1089260814136209408  , 1247942107550986241  
1228903054872702978  , 1018982422434779138  
1128762581630488577  , 1122536433724604416  
1120396122172710915  , 1186640077914546176  
1120396122172710915  , 1068447771370213376  
2319770336  , 2599614174  
1228903054872702978  , 1034451295275343875  
775665439267446784  , 962827758429790208  
153011175  , 931051367816400896  
1070126918404517888  , 1305941070  
4281094522  , 952074781314072578  
1081008252211658752  , 967912891818049537  
1221537100862050305  , 1051584296765583360  
189019268  , 1000029308088389632  
1228903054872702978  , 1053489470035550209  
972611390757310464  , 997018653555019778  
1228903054872702978  , 1063379603685699585  
972611390757310464  , 1209938162048479232  
1120396122172710915  , 941697909535383552  
1221537100862050305  , 1396580604  
999020622448660480  , 967912891818049537  
989102787387588608  , 1112082691661418496  
4281094522  , 1085616901663936513  
920019286676172800  , 1264557411022434305  
972611390757310464  , 1201258660803960832  
3931242563  , 1152645383031611393  
963065672  , 1122919428331589632  
1120396122172710915  , 1156647692220686337  
2729784259  , 1213454477824417792  
958860911611068416  , 1185787161292898304  
920019286676172800  , 1267198940270624768  
1120396122172710915  , 1221466687620501506  
1146555342286938122  , 832895914574508032  
3931242563  , 786569292603006978  
994873927863341059  , 1028371991005343744  
329221989  , 4887500375  
1120170803750825985  , 2965365986  
1120396122172710915  , 1133757868132331520  
972611390757310464  , 765619400  
1081008252211658752  , 1112082691661418496  
747867878599299072  , 967912891818049537  
27000222  , 714845169581883392  
1228903054872702978  , 1363257974  
1081008252211658752  , 937235785845301248  
1120396122172710915  , 3593649746  
986619439574540288  , 997015538747392000  
27000222  , 2865833139  
948281030204645376  , 1188898161659564032  
27000222  , 1175297780182634496  
1146555342286938122  , 980378990954258432  
1146555342286938122  , 3489904572  
1155122855673323520  , 1249236356355600386  
276494998  , 1187925300044161024  
792622030633906176  , 1113113109701394433  
965067295830585344  , 2856346970  
1245904663641083905  , 887226815865016320  
1228903054872702978  , 1102586769130905600  
148169949  , 1020304754021298176  
972611390757310464  , 1235233041288540160  
1211683868916383745  , 1231631707922501632  
27000222  , 782211557874774017  
1120396122172710915  , 122038571  
1120396122172710915  , 965147340494508035  
1155122855673323520  , 952811625710522368  
972611390757310464  , 2900580656  
83838592  , 765467126136057858  
792622030633906176  , 163431169  
1228903054872702978  , 1258652899917172738  
963065672  , 998208204990484481  
362655140  , 358677395  
759473174866169856  , 1229429294482391046  
958860911611068416  , 1158281809697710080  
241272963  , 441516852  
1120535292857978880  , 963409638266880000  
1228903054872702978  , 1014852822062510086  
1228903054872702978  , 1080912311043276800  
862145729472716801  , 1027584410038820865  
1134243263727185921  , 1183327544482906113  
989102787387588608  , 237543025  
1134243263727185921  , 1200764289914683392  
1223412986775265280  , 1057698794677174272  
1228903054872702978  , 1056111671909871617  
15825051  , 1172526550635315200  
362655140  , 1201258660803960832  
1446808507  , 985752284725379072  
1041034278  , 1027584410038820865  
958860911611068416  , 537652294  
1228903054872702978  , 1233767422529687552  
1081008252211658752  , 884137938468065281  
329221989  , 1215627234226003969  
1081008252211658752  , 990015409293287425  
922773149451563008  , 801039410686881792  
972611390757310464  , 1128916142574018560  
1120396122172710915  , 1162836014437584896  
2319770336  , 980378990954258432  
792622030633906176  , 2539892488  
1228903054872702978  , 1267089955961987072  
2319770336  , 122038571  
362655140  , 751164511751659520  
83838592  , 922707035317182464  
1228903054872702978  , 1138718183794155521  
889719071134015488  , 904416709708320768  
1120396122172710915  , 245402933  
854218766883749890  , 1236690492429131777  
1120396122172710915  , 1014765333683376128  
738793830871367682  , 1259098316241022976  
1223412986775265280  , 967803409666625537  
1240688232280387584  , 1238446389346082816  
2940097279  , 4591501401  
958860911611068416  , 71966839  
1223412986775265280  , 939463022552276992  
33044293  , 826825232249921536  
335489061  , 793458700232957953  
1041034278  , 793128807007973377  
2729784259  , 918612890407534592  
972611390757310464  , 832852876120580096  
1070126918404517888  , 913476224290304001  
329221989  , 1222746090371313664  
1206862388022173697  , 1249357596936548353  
889719071134015488  , 909660176336035845  
1228903054872702978  , 960692124500090880  
131148939  , 52682953  
1123108125320474625  , 967912891818049537  
1081008252211658752  , 702013062358827008  
83990815  , 3995107273  
1221537100862050305  , 1480956188  
1223412986775265280  , 602040490  
1221537100862050305  , 1729937161  
850826965875609600  , 3448103537  
1146555342286938122  , 1094233428491264001  
1251208209836019712  , 1264196198665158656  
907034217636343809  , 1163082665328877569  
362655140  , 807042930359803905  
38652395  , 1238732578833616896  
958860911611068416  , 1221755506995257345  
872347656944857088  , 1050782735927775233  
241272963  , 1117314536594231298  
2910425112  , 2447388174  
1205632938596978688  , 357388520  
1146555342286938122  , 3645926127  
1120396122172710915  , 1268475618791956480  
801755388601241602  , 939575505153486849  
1041034278  , 1175532579870662656  
1070126918404517888  , 944889999639699458  
1228903054872702978  , 832150294146396161  
1164337955001032705  , 1119960339729342464  
958860911611068416  , 52682953  
83838592  , 1263111715614384128  
335489061  , 786249848559276032  
874265612393922561  , 3995107273  
329221989  , 4081088122  
83990815  , 1109462174739525632  
2729784259  , 3360997601  
